id,stateAbbr,stateName,stateSalesTaxRate,avgLocalSalesTaxRate,combinedStateLocalSalesTaxRate
1,AL,Alabama,0.04,0.0497,0.0897
2,AK,Alaska,0,0.0178,0.0178
4,AZ,Arizona,0.056,0.0265,0.0825
5,AR,Arkansas,0.065,0.028,0.093
6,CA,California,0.075,0.0098,0.0848
8,CO,Colorado,0.029,0.0462,0.0752
9,CT,Connecticut,0.0635,0,0.0635
10,DE,Delaware,0,0,0
11,DC,District of Columbia,0.0575,0,0.0575
12,FL,Florida,0.06,0.0066,0.0666
13,GA,Georgia,0.04,0.0301,0.0701
15,HI,Hawaii,0.04,0.0035,0.0435
16,ID,Idaho,0.06,0.0003,0.0603
17,IL,Illinois,0.0625,0.0239,0.0864
18,IN,Indiana,0.07,0,0.07
19,IA,Iowa,0.06,0.0079,0.0679
20,KS,Kansas,0.065,0.021,0.086
21,KY,Kentucky,0.06,0,0.06
22,LA,Louisiana,0.04,0.05,0.09
23,ME,Maine,0.055,0,0.055
24,MD,Maryland,0.06,0,0.06
25,MA,Massachusetts,0.0625,0,0.0625
26,MI,Michigan,0.06,0,0.06
27,MN,Minnesota,0.0688,0.0039,0.0727
28,MS,Mississippi,0.07,0.0007,0.0707
29,MO,Missouri,0.0423,0.0364,0.0786
30,MT,Montana,0,0,0
31,NE,Nebraska,0.055,0.0137,0.0687
32,NV,Nevada,0.0685,0.0113,0.0798
33,NH,New Hampshire,0,0,0
34,NJ,New Jersey,0.07,-0.0003,0.0697
35,NM,New Mexico,0.0513,0.0238,0.0751
36,NY,New York,0.04,0.0449,0.0849
37,NC,North Carolina,0.0475,0.0215,0.069
38,ND,North Dakota,0.05,0.0182,0.0682
39,OH,Ohio,0.0575,0.0139,0.0714
40,OK,Oklahoma,0.045,0.0432,0.0882
41,OR,Oregon,0,0,0
42,PA,Pennsylvania,0.06,0.0034,0.0634
44,RI,Rhode Island,0.07,0,0.07
45,SC,South Carolina,0.06,0.0122,0.0722
46,SD,South Dakota,0.04,0.0184,0.0584
47,TN,Tennessee,0.07,0.0246,0.0946
48,TX,Texas,0.0625,0.0192,0.0817
49,UT,Utah,0.0595,0.0074,0.0669
50,VT,Vermont,0.06,0.0017,0.0617
51,VA,Virginia,0.053,0.0033,0.0563
53,WA,Washington,0.065,0.0239,0.0889
54,WV,West Virginia,0.06,0.002,0.062
55,WI,Wisconsin,0.05,0.0041,0.0541
56,WY,Wyoming,0.04,0.0142,0.0542
